6psXs,r1q4r/pbpR1pkp/1p2pNp1/5nQ1/2P2P2/8/PP2B1PP/5RK1 b - - 6 22,h7h6 g5g6 g7g6 e2h5 g6g7 d7f7
6qOMc,4r1k1/p1Q2ppp/8/2Bb4/6P1/3P3K/PPP2P1P/RN1q4 w - - 5 31,c7d7 d1f3 h3h4 h7h6 d7e8 g8h7 e8e5 g7g5 e5g5 h6g5
6qX3Y,r3k2r/p4ppp/2p1p3/q1bpP3/3n4/2NQ3P/PP1B1PP1/R3K2R b KQkq - 3 15,a5c7 d2e3 c7e5 e1c1
6qXxV,3rr1k1/1b4p1/p5q1/3p1N1p/4nPP1/PN2Q2P/1PP5/3RR2K w - - 0 30,f5h4 g6h7 g4g5 d5d4
6r1xM,8/5pk1/2rq4/7p/1p6/1Q1pR2P/2p2PP1/3R2K1 w - - 0 42,e3g3 d6g3 f2g3 c6c3 b3a4 c3a3 a4b5 c2d1q
6rC10,r4rk1/4bppp/p1q1p3/P1Pp4/3Pn1Q1/4P2P/3B1PP1/RN3RK1 w - - 3 20,f2f3 h7h5 g4f4 e7g5 f3e4 g5f4
6rMPG,3q2rk/6p1/2p2p1p/1p3P1Q/1b1pNB2/1P5P/1P3PP1/6K1 b - - 1 25,b4f8 e4g5 f6g5 f4e5
6rXOR,r4rk1/pp1nb1p1/4p3/3pP2Q/1P2P3/2p1B2R/P4qPP/R6K b - - 3 21,f2c2 h5h7 g8f7 h3g3 f7e8 g3g7
6rbYB,6k1/pp4pp/7q/4Pp2/1P1r1P1b/P1r1BQ2/7P/R5RK w - - 0 28,f3b7 c3e3 a1d1 e3e4 d1d4 e4d4
6rh3v,r1bq1rk1/ppp2pp1/3b1n1p/3pP1Q1/8/2P1P3/PP3PPP/RNB1KB1R w KQ - 0 10,g5f4 f8e8 e5d6 e8e4 d6c7 d8e7 f4g3 f6h5 g3f3 c8g4
6riy7,r3r1k1/2q3p1/bpn1p3/p2pPpPQ/5P2/2P3B1/PP1R2P1/2K4R b - - 0 21,c6e7 g5g6 g8f8 h5g5 e7g6 g5g6
6rnHI,8/5Kp1/5p1p/8/8/1P6/5kPP/8 b - - 5 57,f2g2 f7e6 g2f3 b3b4
6rzlO,6k1/5pp1/7p/Q7/3P1B2/3qP1Pb/PPrN1K1P/7B w - - 3 27,a5a8 h3c8 e3e4 g7g5
6s8Cw,6k1/3r1pp1/5n1p/1Q6/1p2p3/1P1qP1PP/R1RN1P1K/3r4 w - - 11 43,b5b4 d3e2 d2e4 f6g4 h3g4 e2f3 a2a8 g8h7 e4f6 g7f6
6sP3W,8/6p1/2p5/pp1k4/6PP/1P2K3/P7/8 b - - 0 35,c6c5 a2a4 b5a4 b3a4 d5e5 h4h5 e5e6 e3e4
6shPL,5r1k/Q5p1/6pq/3P1b2/2PB4/4KP2/PP6/R7 w - - 2 31,e3e2 h6h2 d4f2 h2e5 e2d1 e5b2
6sjeB,8/8/2k4p/4ppp1/1KP5/6P1/5P1P/8 w - - 3 53,c4c5 g5g4 b4c4 h6h5
6t3dZ,6rr/p6q/1p2k3/1B1bp3/3b4/2P2P1P/PP1Q2P1/3R1R1K b - - 0 32,h7g6 c3d4 g6g3 b5c6 h8h3 g2h3
6t7Mb,8/pQ3pkp/4q1p1/8/3P4/2P3PK/1P5P/8 w - - 5 45,h3h4 h7h6 g3g4 e6e3 g4g5 h6g5
6tCHL,7r/4Np1p/1p1p1P2/4p2R/4n3/1p2K1k1/5r2/R7 b - - 9 41,b3b2 a1g1 f2g2 g1h1 g2e2 e3e2
6tDRm,2r1r1k1/pb1p1p1p/1p2p1p1/n5B1/2P2Q2/2qB4/P1P2PPP/R3R1K1 b - - 4 20,a5c4 g5f6 c3b4 f4h4 e6e5 e1e3
6tX36,rn3rk1/p1R2p1p/2p2Pp1/3pP3/6b1/3BPR2/q5PP/3QB1K1 b - - 3 20,g4f3 d1f3 b8a6 c7e7
6tYgF,1r3rk1/8/p1QRp2p/q4pp1/8/2p1B1P1/P1P1PP1P/2K4R w - - 2 28,a2a4 a5b4 c1d1 b4a3 e3c1 b8b1
6tr1B,1r5r/1P1Qnkp1/4p3/3p1pPp/3P1P2/6PK/P2q3R/1R6 b - - 3 26,d2d3 b1e1 d3a6 g5g6
6tuEA,r2q3r/pbpnk1p1/1p2B2p/7Q/3P4/8/P2B1PPP/5RK1 b - - 0 16,e7e6 f1e1 b7e4 e1e4 e6d6 h5b5
6u2lD,k7/1p6/p3P3/3p4/PP3N2/4q3/5RP1/6K1 b - - 1 40,d5d4 f4d5 e3e1 f2f1 e1e5 b4b5 a6b5 a4b5 d4d3 e6e7
6uDsi,2r5/1b1kb1R1/p2p4/1p6/4PN2/P1N1nP2/1PP4r/1K4R1 b - - 4 27,e3c2 c3d5 b7d5 f4d5 c8e8 g1c1
6uQ37,6k1/5p1p/4pQp1/p7/2Pr4/1P1qNPP1/P3R1KP/8 w - - 1 35,e3g4 d3e2 g2h3 e2f1 h3h4 h7h6 f3f4 g6g5
6uVGs,6k1/6p1/7p/3Pp3/2P3P1/2qPQ2P/r5K1/4R3 w - - 7 34,e1e2 c3e1 g2f3 e1f1 e2f2 e5e4 d3e4 f1h3 f3f4 g7g5 f4e5 h3e3
6ueg2,3rr1k1/pp5p/8/2P1bp2/4pP1q/P3B2P/1PQ3K1/R4R2 b - f3 0 22,e5d4 c2c4 g8f8 e3d4 f8e7 g2h2 e8g8 c4b3 d8d4 b3g8 d4d2 h2g1
6uiXy,5r1k/4r1pp/1p6/1QPp4/3q1PP1/7P/1P4BK/4bR1R b - - 2 36,f8f4 f1e1 f4e4 e1e4
6ukHL,8/8/8/6p1/5p2/1k2pP2/3pB3/3K4 w - - 0 69,e2a6 b3c3 a6e2 c3d4 d1c2 d4e5 e2d3 e5f6 d3e4 g5g4 f3g4 f6g5 e4f3 g5h4 f3d1 h4g3 g4g5 g3f2
6ulT6,r5k1/7p/2pNn3/3np1B1/6P1/PQ5R/KP5P/5q2 w - - 2 29,h3f3 f1e1 f3c3 d5c3
6uoTB,3Q4/3R1pk1/q3r1pp/1pP5/6P1/pR3P1P/Pb4B1/1K6 w - - 0 38,d8c7 e6e1 b1c2 a6e6 d7f7 g7g8 f7f8 g8f8 c7d6 e6d6
6v1QJ,8/8/1ppk4/p2p1p2/P1PP1Pp1/1PK3P1/8/8 w - - 2 32,b3b4 a5b4 c3b4 d5c4 b4c4 b6b5 a4b5 c6b5
6v9Gm,r5k1/pp3ppp/2n2n2/2q5/4r3/1B3NQ1/P1P3PP/4RR1K b - - 8 19,a8e8 b3f7 g8f7 e1e4 e8e4 f3g5 f7e8 g5e4 f6e4 f1e1
6vLDm,1r3k2/6p1/5p2/R3p3/P5q1/1P1B4/K1P5/4R3 b - - 1 38,g7g6 e1h1 g4b4 a5a7 b8b7 h1h8 f8g7 h8b8
6vLhO,8/n7/P2K4/7p/2k4P/8/6P1/8 b - - 9 58,c4d4 d6e6 d4e4 g2g3 e4f3 e6f5 f3g3 f5g5
6vfTO,1k3r2/1p5R/3bBP2/2pPp1p1/8/1QB3P1/1K2q3/8 w - - 4 50,b2a3 c5c4 c3b4 c4b3 b4d6 b8a7 d6f8 e2a2 a3b4 b3b2
6vhzj,5r2/2p1p1k1/3p1pp1/2nP4/r1qNP3/4QP2/1P4P1/1K1R3R b - - 10 28,f8a8 e3h6 g7f7 h6h7 f7e8 h7g6 e8d7 g6f5 e7e6 d5e6 d7c8 e6e7 c8b7 f5d5 c4d5 e4d5
6vwUa,8/4kP2/p7/1p2p3/4P3/1P2p3/1PP5/6K1 b - - 0 41,e7f7 b3b4 f7f6 g1g2 e3e2 g2f2 e2e1b f2e1
6vxtJ,4b1r1/5p1k/4pQpP/3pP3/2qN2R1/2p1K3/1rp2P2/2R5 b - - 15 39,c4a2 d4f3 a2a7 e3e2 e8b5 e2e1
6vz86,4r3/1p5k/4rqp1/p1p2pP1/P2p4/1P1Q3P/4R3/4R2K b - - 0 38,f6f7 d3c4 b7b5 c4e6 e8e6 e2e6
6wDei,6r1/1B2nk2/1p3p2/2b3q1/p1Pp3r/P2Q3P/1P2RPP1/4R1K1 b - - 1 29,h4f4 e2e7 c5e7 b7d5 f7f8 d3h7 g5g7 d5g8 g7h7 g8h7
6wR6l,8/R4pk1/4p1pp/4P3/1R3P1P/6P1/P1r1rPK1/8 w - - 5 33,b4b7 e2f2 g2g1 f2d2 b7b1 d2g2 g1h1 g2h2
6wVEa,rnb1k1nr/ppppb2p/8/3NQ3/3PP3/8/PPP4P/R1B1KB1q b Qkq - 0 12,c7c6 d5e7 d7d6 e5h8 h1e4 f1e2
6wlFV,6rk/2NQ1R2/p4p1q/1p6/4P3/3P3p/2K2P2/8 w - - 2 47,c7d5 h3h2 f7f6 h6h5 d5c3 h2h1q d7d4 h8h7
6wnWO,r7/5p1k/3N1PpP/2pPp1P1/4P3/P4K2/1P6/5n2 b - - 0 47,a8a7 d6c4 a7b7 f3f2
6x9FE,2k3Q1/p2q3p/Pp1p2np/2pPp3/2P1P3/7r/1P6/1K1R4 b - - 6 35,c8c7 d1f1 h3h4 g8a8
6x9wu,3q3k/1p2r1pp/8/3p4/3Qp3/PBP2bPP/1P5K/5R2 b - - 5 30,e4e3 f1f3 e3e2 d4f2
6xGvK,8/3k2B1/1p2p1B1/2p4P/2n2K2/p7/8/5b2 b - - 1 44,c4b2 f4g5 e6e5 g7e5
6xLIG,r1b1qrk1/ppppb3/2n4Q/4p3/4N3/3P4/PPP2PPP/R1B1K2R b KQ - 0 12,f8f7 h6g6 g8h8 g6h5
6xPMf,8/2p5/1p5p/P7/P5P1/2k1pK1P/8/8 b - - 0 46,b6a5 f3e3 c3c4 e3e4 c4c5 h3h4
6xQtj,3R4/6kp/4ppp1/1pn5/2pQq3/P7/5PPP/6K1 w - - 2 31,d4d2 c4c3 d2c1 c3c2
6xTLp,8/8/8/2kP3p/4KPP1/7P/8/b7 b - - 0 51,h5h4 g4g5 a1c3 f4f5 c3d2 g5g6 d2c3 f5f6 c3f6 e4f5 f6g7 f5e6
6xUCk,8/k5N1/8/1n2K2p/8/8/7P/8 b - - 2 63,b5c3 g7h5 a7b6 h5g3 b6c7 e5e6
6xltz,8/8/2N2n2/5K2/p1k4P/8/8/8 w - - 0 61,f5f6 a4a3 c6e5 c4d4
6xtyk,2r3k1/p3qnp1/7p/2NQ4/1r2p3/8/P4PPP/3RR1K1 w - - 2 32,e1e4 b4e4 d5e4 e7c5
6y1I7,r5k1/p5pp/1p2p3/4qpQ1/3r4/6RP/P4PP1/2R3K1 b - - 1 26,a8d8 f2f4 d4d1 g1h2 e5b2 c1b1 h7h6 g5d8 d1d8 b1b2
6y3B3,3r2k1/p4p2/2p1b1p1/1p6/2p4R/6QP/P4PPK/3q4 b - - 3 33,d8d3 g3b8 e6c8 b8e5
6y803,2r2r1k/pp3pbp/4P1p1/8/2PBn3/q7/P3B1PP/R2Q1R1K b - - 0 18,f7e6 d4g7 h8g7 d1d7 g7h6 d7d4 e4g3 h2g3
6yWf9,2r4r/Rpkb1p2/4pq1p/3p2p1/8/2NQ2P1/1PP2PP1/5RK1 b - - 0 19,c8a8 d3a6 a8a7 c3d5 e6d5 a6f6
6yYkC,2b2rk1/4q1r1/4Pp2/p1p4Q/1pP5/1P4RP/P4PP1/4R1K1 b - - 4 31,c8e6 e1e3 f8f7 h5e2
6yZtg,r7/pbq1bpk1/1pn1p1Pr/3pP3/1P3PQ1/2PB4/PN3B2/2R2RK1 w - - 1 24,g6f7 g7f7 f4f5 a8h8
6yb0r,2kr3r/pppb1pbp/2n2n2/1Nq1P1B1/2B5/6Q1/PPP3PP/4RR1K b - - 2 16,c5c4 e5f6 c4b5 f6g7 h8g8 f1f7
6ydEo,8/p7/6pp/1p1k4/6PP/P1PK4/2P5/8 w - - 0 35,g4g5 h6g5 h4g5 a7a5 c3c4 b5c4 d3c3 d5c5 a3a4 c5d5
6ydHz,4Q3/q4pbk/3Np1p1/2p1Pn2/3p1P2/1P3KP1/2r2B2/4R3 w - - 8 37,e8f7 a7a2 d6e4 c2f2 e4f2 a2b3 f3g2 b3g3
6yoSQ,r2q1rk1/pp1nRppp/2p2n2/6N1/3P4/3B1Q2/PPP3PP/4R1K1 b - - 6 19,h7h6 g5f7 f8f7 e7f7 g8f7 d3c4 f7f8 f3a3 c6c5 d4c5 d7e5 c5c6
6yooP,r2q1k2/pp4pQ/2p3P1/4p3/4Pr2/2P5/P1P5/2KR1b2 b - - 0 23,d8b6 d1d7 f8e8 h7g7
6ys1G,8/8/2p3p1/2Ppk1P1/1p4KP/1P6/8/8 w - - 3 51,h4h5 g6h5 g4h5 d5d4 h5g4 d4d3 g4f3 e5d4 g5g6 d4c3 f3e3 d3d2 g6g7 d2d1q
6zAOL,2r1r1k1/pp4pp/1q1N2b1/3p4/PP3B2/2nN2PP/2P5/R1K2Q1R b - - 2 28,g6d3 d6c8 b6b4 f4d6 c3e2 f1e2
6zUa0,4k3/1p4p1/2b1pq1r/P1Pp4/1p3PB1/4Q2P/2p2K2/R6R w - - 0 29,e3e6 f6e6 g4e6 h6e6 h1e1 e6e4
6zYBY,5r1k/ppp1b1pp/2n5/4p2q/2P1P3/PQ2B1Pb/1P1N2BP/R5K1 w - - 0 18,b3b7 h3g2 a1e1 e7g5 g1g2 g5e3
6zdFK,8/p7/1p3ppp/1P6/2kP1PP1/2P3K1/7P/8 w - - 1 35,h2h4 c4b5 g3f3 a7a5 f3e4 a5a4 e4d3 g6g5 h4g5 h6g5 f4f5 a4a3 d3c2 b5c4 c2b1 b6b5 d4d5 c4d5
6zhUg,2krr3/pp5b/2p2p1p/7P/3b2P1/P4Q2/1P3PB1/2KR4 w - - 2 26,f3f4 d4b2 c1b2 e8e2 b2b3 d8d1 f4f6 d1b1
6zlcN,3r1bk1/p4p2/1pR1bN1p/1P4p1/8/4P1BP/1r3PPK/2R5 b - - 9 29,g8h8 c6e6 f7e6 c1c7 f8g7 f6h5 b2b5 h5g7
6zoKw,rn3rk1/1b3p1p/pp1bpqpQ/3nN3/3P4/P2B2B1/1P1N1PPP/R2K1R2 b - - 0 16,b8c6 d2e4 d6e5 g3e5 c6e5 e4f6
70GIW,8/p4p2/8/1P1k2K1/2np3P/3B4/8/8 b - - 0 42,c4b2 d3f5 d4d3 h4h5 d3d2 f5g4
70InR,5R2/8/6p1/2p4p/PbB4n/1P1K2k1/6P1/8 w - - 2 51,c4d5 c5c4 d3c4 b4f8 b3b4 f8h6 b4b5 h6e3
70SgW,r1b2rk1/1pp3pp/4p3/p7/P1BPpq2/1QP5/1P3PPP/R3K2R w KQ - 0 16,c4e6 g8h8 e1g1 e4e3 e6c8 e3f2
70UON,3kr3/7Q/1p1p2P1/1PpP4/2P1P1q1/6P1/3B4/6K1 w - - 0 38,d2f4 e8e4 h7h8 d8d7 h8g7 e4e7 g7a1 g4g6
70jGK,8/5pk1/5p2/p1QPr2q/PpR5/3KN2b/6p1/6R1 w - - 4 42,c4e4 h5g6 c5c4 b4b3
70kUg,r1b1k1r1/1p1p1p2/p2Q1B2/q3Pp2/2B5/P1N1b3/1P4nP/R6K b q - 1 22,e3c5 d6d5 g8f8 d5g2
713dl,r5k1/5p1p/2p1p1p1/1qPp4/1P5P/6P1/1Q1B1P2/6K1 b - - 0 31,b5c4 b2f6 c4a2 d2c3 d5d4 f6d4 e6e5 d4e5
718OG,8/1b6/5N2/1p2P3/2pP1kN1/P1P2p2/1b3K2/8 w - - 0 51,e5e6 b2c3 d4d5 c3d4 f2e1 d4c5
719ug,r1b4r/p6p/3k1Pp1/q2n4/1p1pQB2/1B6/PPP3PP/R5K1 b - - 2 19,d6c6 e4e5 h8d8 f6f7
71AO7,8/2Q3pk/p6p/1p3q2/1P6/P1P1rp2/6PP/1R3R1K w - - 0 40,g2g3 f5c2 f1g1 e3e2
71E1Y,7k/6r1/p3nQb1/2qNB3/2P2P1P/1P6/P3r1B1/3R3K b - - 4 35,e2g2 f4f5 g6f5 f6f5 g2g1 h1h2
71Erz,r5k1/6p1/n1pp3p/1pn5/p2q3N/P1N3QP/1PP3P1/5R1K b - - 2 25,c5e4 c3e4 d4e4 h4f5 e4e5 g3g6
71HQa,3r2k1/p3q1pN/4p1BP/7Q/P7/4pp2/6bP/1R2K3 w - - 0 39,h7g5 f3f2 e1e2 f2f1q b1f1 g2f1 e2f1 e7f6
71IRW,r3qrk1/1b4n1/3bpp1Q/pp1p4/2pP1PPP/P1P1PN2/1P3B2/R3K2R b KQ - 4 21,e6e5 f3g5 f6g5 h4g5
71Kdh,1r6/2q5/3p1kPQ/1PpPp1n1/p3P3/P2B4/2P5/2K5 b - - 0 40,c7a5 g6g7 f6f7 h6h5 f7g7 h5g5
71phu,r4k2/2qbp1b1/2np2p1/p1P3B1/1pBP2P1/5P2/P3Q3/2K4R b - - 0 24,e7e5 h1h8 g7h8 e2h2 h8g7 h2h7 c6e7 g5f6
71uCQ,r3r1k1/p1p2ppp/b1p5/2bq4/3pP3/5P2/PPBN2PP/R1BQK2R w KQ - 0 14,c2b3 d5g5 f3f4 e8e4 d2e4 g5g2 b3f7 g8f7
71yDL,r6r/k1p1q3/b1P5/Q5p1/P6p/8/2P2PPP/1R3RK1 b - - 1 24,h8b8 b1d1 b8b6 d1d7 e7d6 d7d6
723U9,r2q1bnr/pp2p1p1/2p4p/4kb1Q/2B5/8/PPP2PPP/R1B1K2R b KQ - 1 11,g7g6 h5e2 e5f6 g2g4 f5g4 e2g4
723xA,4r2k/4r1p1/1Qp5/P7/5q1P/1P2p3/4R2P/4R2K w - - 0 47,a5a6 f4f3 e2g2 e7d7
726Mb,2r1r3/5pk1/p3b1p1/1p2P1Qp/3N1R1P/q7/5PP1/3R2K1 b - - 3 34,c8c1 f4f7 e6f7 d1c1 a3c1 g5c1
727fB,r2q1rk1/ppp2pp1/3pb1np/3N1P2/4P1P1/3B4/PPP4Q/2K3RR b - - 0 19,e6d5 g4g5 g6e5 f5f6
72Fbv,5R2/5ppk/4B2p/3pP3/3P4/3q3P/1Qb2rPK/8 b - - 0 39,d3g6 e6d5 g6g5 f8f7
72LNQ,r6r/pNp1kP2/1pQ5/3P2p1/2P2n2/6pP/Pq4B1/RN3R1K w - - 3 34,d5d6 e7f8 b1d2 b2d2 f1f4 h8h3 h1g1 g5f4 c6f3 d2d4
72P2E,8/3k2K1/1p5P/p1pP4/8/2P1R3/8/7r b - - 4 48,b6b5 e3e6 b5b4 c3b4 a5b4 h6h7 b4b3 h7h8q h1h8 g7h8 b3b2 e6b6 c5c4 b6b2
72bLN,8/8/3n3p/1N1k4/1K2pp2/4P3/5P1P/8 b - - 0 50,d6b5 b4b5 h6h5 h2h3 f4e3 f2e3
72m7R,4r3/bpp1qp1k/4r1pp/p1P5/P2PNpP1/5Q1P/1P3P1K/4R1R1 w - - 1 29,d4d5 e6e4 d5d6 c7d6 c5d6 e7d6 e1e4 e8e4 f3e4 a7f2
73BnX,r1b2rk1/ppp2ppp/1q6/1K6/8/2NP3P/PPP3P1/R1BQ1B1R w - - 3 14,b5a4 c7c5 c3d5 c8d7 a4a3 b6a5
73FLU,4rk2/p4pb1/2b3r1/q2ppN2/8/1B3p2/PPP2Q2/2K3RR b - - 5 28,e5e4 f2h2 g6g1 h2g1 g7e5 g1g5 e8e6 h1g1 e5f4 g5f4
73H3E,1nr2nk1/3bb1pp/2rqp3/p2p3N/Pp1B2QP/1P1B2P1/1R3P2/1N3RK1 b - - 3 27,f8g6 d3g6 e7f8 h5f6 g7f6 d4f6
73MdM,1r6/3q1p1k/1p1p3p/1NnPp3/2P1P2b/5P2/2QB1KP1/R7 w - - 1 28,g2g3 d7h3 g3h4 h3h2 f2e3 b8g8 a1h1 h2h1
73N3v,2rq3r/pp4pp/4P3/1N6/kR2n3/4b3/2N2PPP/5RK1 b - - 1 26,a4a5 b5c3 e3f2 g1h1 e4g3 h2g3 a5a6 f1a1 d8a5 a1a5 a6a5 b4b5 a5a6 c2b4
73Pmy,r1b1k2N/pppq2pp/3b4/4p3/2BnQn2/8/PPPP1PPP/RNB1K2R w KQq - 5 10,c2c3 d7g4 d2d3 c8f5 h2h3 f4g2 e1d2 g4g5 d2d1 g5h5
73WJy,8/pkp4Q/1p2Rb1p/8/2Pr1q2/8/P1P2PPP/1K1R4 w - - 1 25,e6e1 f4d6 c2c3 d4d1 e1d1 d6d1
73dP5,8/8/6pp/4kp2/5P1P/4K1P1/8/8 b - - 0 42,e5f6 h4h5 f6e7 e3d4
73hpt,4r1k1/R4pbp/1p1p2p1/1q1np1B1/1P2Q3/P4N1P/5PP1/6K1 b - - 0 24,f7f5 e4c2 e5e4 a3a4 b5d3 c2c6
73mtt,r4rk1/p4pp1/1p6/2pN2P1/3Pq3/7Q/PPP3PR/3K4 b - - 1 21,f7f6 d5e7 g8f7 e7f5 a8d8 g5g6
73qQc,3k4/7p/3P2pP/3K2N1/5P2/8/8/4r3 b - - 4 53,e1d1 d5e6 d1e1 e6f7 e1f1 g5h7 f1f4 h7f6 g6g5 f7g6 f4h4 f6h5
73vNK,7k/2r3p1/1r1bb1Qp/3pN3/1P1PpP1q/P5RP/6P1/R1B3K1 w - - 5 26,g6e6 h4g3 c1d2 c7c2 e5f7 h8h7 e6f5 g3g6
73zK7,3r1r1k/4q1pp/pP2N3/8/6n1/PQ1p2p1/3R1PKP/3R4 w - - 0 30,e6d8 e7e4 g2h3 e4f5
741wy,2r5/6k1/PR3p2/2p5/8/1P5p/2P2P2/1K6 w - - 0 41,b6b7 g7h6 b7d7 h3h2 d7d1 c8g8 b1b2 g8g1 a6a7 g1d1 a7a8q h2h1q
744Sv,1r5k/4Qp1p/3Nn1pB/2p1q3/4PP2/3P2KP/6P1/7r b - - 0 33,e5d4 d6f7 h8g8 f7e5 d4e3 e5f3 e3f4 h6f4
745Dv,2kr2r1/Qpp2p1p/4p3/1P2Pb2/2Nn4/P2P3q/4BRP1/R5K1 b - - 0 23,f5d3 c4d6 c7d6 a1c1 d3c2 a7d4
7466X,8/8/3k2p1/1B3p2/1p5B/p6p/b1P4P/6K1 w - - 0 36,h4g3 d6d5 b5e8 a2c4 e8f7 d5d4 g3f2 d4c3
74Qsc,6k1/1pp5/1b2b2p/p3Brp1/Pn2Np2/5P1P/1PP1B1KP/2R5 w - - 2 27,e4f6 g8f8
74SBW,5qk1/pQNb2b1/3p1r1p/2pPp2n/P3Pp1n/2P3p1/3B1PPP/RR2N1K1 w - - 0 25,h2g3 f4g3 f2f3 f6f3 g2f3 h4f3
757z3,1r1n4/3R1pk1/4P1p1/8/ppB3K1/6P1/P5P1/8 b - - 0 44,g7g8 e6e7 d8c6 g4g5
75Fr4,2rr4/4ppk1/1p1pb3/p1qR4/P1P1P1PQ/1P3P2/2R4p/5B1K b - - 2 36,e6d5 c2h2 c5d4 h4h6 g7g8 h2h5 d5e4 f3e4
75Mea,4r3/1RQ2pp1/4pk1p/8/3pq3/8/5PP1/6K1 b - - 1 42,e4g6 c7d7 g6h5 g2g3
75cNj,R7/1r2rpkp/BP4p1/3Pb3/p7/P3B3/6PP/1q3QK1 b - - 3 33,e5h2 g1h2 b1f1 e3d4 f1f6 d4f6 g7f6 d5d6 e7d7 a6b7
75i4E,4r3/1pp1Pk2/p1p1R1p1/2q1R1Qp/5P2/2P4P/PP4P1/3r3K w - - 1 34,h1h2 c5g1 h2g3 h5h4 g3h4 e8h8
75m4x,1k2r2r/pbp1q1pp/8/R2pp3/8/1Q3B1P/2P3P1/3KR3 b - - 1 25,b8a8 b3a4 e7f6 a5a7
75nIF,rn2r1k1/pp3p1p/2p2p1B/7Q/2BP4/6q1/PPP3Pb/R6K b - - 1 17,e8e7 c4d3 b8d7 d3h7 g8h7 h6f4 h7g8 f4g3 h2g3 h5g4
75nWJ,8/8/1p6/p1kp1p1p/2P3pP/PP1KP1P1/8/8 w - - 0 40,d3c3 a5a4 b3b4 c5d6 c3d3 d5c4 d3c4 d6e5 c4d3 e5d5
75xPG,6k1/5pB1/p1p3rp/P1Pp4/1P2n2q/7P/1Q3PP1/R5K1 w - - 1 31,f2f3 e4g5 g7e5 g5h3 g1f1 h3f4 b2f2 h4f2 f1f2 f4d3 f2e3 d3e5
75znA,8/8/6R1/1r4p1/5P1p/4K2k/8/8 w - - 0 49,f4g5 h3g3 g6f6 b5e5
764Zl,3rr1k1/ppq2ppp/8/b1pP4/1PPp4/P5P1/2Q1RPBP/R5K1 b - - 0 23,c5b4 e2e8 d8e8 c2a4 b7b5 a4b5 e8b8 d5d6
765iB,5b1k/1p4p1/p5qp/2p1P3/P3P3/1P6/2r1B1PP/1R3QK1 b - - 0 31,g6e4 f1f8 h8h7 e2f1
766Ch,2k1r3/p1p3p1/Pp3p2/1N1p4/3P1bq1/4P2R/5K2/R1Q5 w - - 0 30,h3f3 e8h8 b5a7 c8b8 a7c6 b8a8 e3f4 h8h2
766tp,4k3/8/R3K3/8/prpP3P/8/8/8 b - - 7 54,e8d8 d4d5 c4c3 a6a8 d8c7 d5d6 c7b7 d6d7 b4d4 a8a4
769Kc,1r2rk2/pp3pp1/3p1b1p/3P1Q2/q1R1B3/7P/6P1/2R4K b - - 0 32,a4a3 f5h7 b7b5 c4c7 a3c1 c7c1
76BLv,5rk1/pp2q1pp/2n5/4p3/5N2/6P1/PPP1QP1P/R5K1 w - - 0 21,a1e1 e7f7 f4d3 c6d4
76Hd8,1k2r3/5pb1/3p4/QN6/3P1P2/1R4P1/PPPKq2P/8 w - - 5 34,d2c3 e2e1 c3c4 d6d5 c4d5 e1a5
76b1p,8/5p2/4p3/2kpK1pP/8/6P1/8/8 b - - 0 47,d5d4 e5e4 f7f5 e4d3 f5f4 g3g4
76eYQ,rn4nr/ppPk1ppp/8/8/3P2b1/2P2NP1/P1P1Q2P/R1B1KB1q b Q - 0 11,d7c7 e2e8 h1f3 c1f4 f3f4 g3f4
76lr9,r4rk1/pp2ppbp/3p1np1/3P4/4P2q/2N5/PP1B1PB1/R2Q1RK1 w - - 2 16,d1c1 f6g4 d2f4 g7d4 c1d2 e7e5 d2d4 e5d4
76rWE,6k1/pB3pp1/1b3r2/4q1N1/1Q1n2pP/3p4/PPrB4/1K1R1R2 w - - 1 27,g5e4 f6f1 d1f1 g4g3
76vXD,1k5r/1ppr1pb1/p2p3p/Q2Ppq2/2R2n2/1P2BN2/PP3PP1/K1R5 b - - 13 23,f4g2 f3h4 g2h4 c4c7
76wey,8/8/6B1/6p1/5p1p/6k1/8/5K2 w - - 0 57,g6h5 g5g4 f1g1 f4f3 h5f7 f3f2 g1f1 g3h2
76xmd,2k2r1N/1ppn2pp/8/3P4/2BQq1b1/2P3p1/PP3K1P/R4R2 w - - 0 21,f2g3 f8f3 f1f3 e4f3 g3h4 d7f6 h8f7 h7h6
773xD,r2qkr2/p3bpQN/1np3pB/2n5/8/3B4/Pp3PPP/4R1K1 b q - 1 20,d8d3 g7f8 e8d7 e1e7 d7d6 h6f4 d6d5 e7e5 d5c4 f8c5
777am,5rk1/4bp1n/pp1p3Q/3PpPP1/q2pP2P/P2P4/1P2B3/4KR2 b - - 4 25,a4a5 b2b4 a5a3 e1f2 f8c8 g5g6
77PmU,r4rk1/2qn2p1/3bpp1P/1pp3p1/P3PP2/2pP4/2P5/R1BQKN1R b KQ - 0 20,d6f4 c1f4 c7f4 d1h5 f8f7 h6g7 f7g7 h5h8 g8f7 h8a8
77ZIO,3q2k1/p4p2/b1pb1n1Q/3p4/1r5P/1BN3P1/PPP2P2/R5K1 b - - 0 20,d5d4 h6g5 g8f8 c3e4 d6e7 g5h6
77cZH,r5k1/1pR3p1/p2p2Bp/3Pp3/2P1Q3/1K2b2P/PP5P/2q5 b - - 4 27,b7b5 e4g4 c1c4 c7c4
